state,zip,price,rent,ROI,median_income,annual_mortgage_interest_cost,cash_flow,ROI_after_interest,z_roi_ai,z_income,z_price,investment_score
MO,64055,217091.7731702551,1340.75,7.411151406176105,62439.0,14110.965256066582,1978.0347439334182,0.009111514061761044,-0.07316268117235915,-0.5059217510168823,-0.3775557568367501,-0.11284671452389423
MO,63119,363049.81500879285,1642.2777777777776,5.428272517603689,106183.0,23598.237975571537,-3890.9046422382053,-0.010717274823963124,-0.5099072053983316,1.0975247336594054,0.686525947898168,-0.06300137218097779
MO,63010,261749.1018767512,1816.5,8.327822270910385,79784.0,17013.69162198883,4784.30837801117,0.018278222709103845,0.1287412187569091,0.1298632543943789,-0.05198927306956812,0.11372744031068185
MO,65721,307213.8923975669,1493.0416666666667,5.831930275084753,77507.0,19968.903005841847,-2052.4030058418466,-0.006680697249152465,-0.42099843933238396,0.04639929029397869,0.2794638705422286,-0.2524722066864441
MO,63125,196207.68274217707,1515.0,9.265692222607349,61624.0,12753.49937824151,5426.5006217584905,0.027656922226073476,0.3353143827561619,-0.5357957653962526,-0.5298075839003823,0.11287997853928163
MO,65301,172960.4947,1138.1666666666667,7.896600910913097,58064.0,11242.4321555,2415.5678444999994,0.013966009109130973,0.03376135448305846,-0.6662883926239315,-0.6992871628986915,-0.043148407965911906
MO,65714,314892.59331893804,1426.6555555555558,5.4367320889402,86765.0,20468.018565730974,-3348.1518990643053,-0.010632679110598004,-0.5080439189012018,0.3857534315506784,0.3354441033792854,-0.20538475066125444
MO,64119,251619.8690033961,1651.8285714285714,7.877733557231652,83929.0,16355.291485220747,3466.651371922111,0.013777335572316517,0.029605672835280823,0.28179919255694325,-0.1258346826665255,0.12450953071802848
MO,65401,226157.31044025064,794.1111111111112,4.21358624878541,56081.0,14700.225178616292,-5170.8918452829585,-0.02286413751214589,-0.777451319976505,-0.7389757184083381,-0.3114650349341779,-0.5481253685239184
MO,65101,255114.3224503228,893.75,4.203997602717279,74807.0,16582.430959270983,-5857.430959270983,-0.022960023972827214,-0.7795632939801279,-0.05256983709780023,-0.10035897790860657,-0.3854808025376827
MO,63146,317845.4945965372,1318.374718848403,4.977417297125091,84756.0,20659.95714877492,-4839.460522594083,-0.015225827028749103,-0.6092115804146425,0.3121130697247214,0.3569717162864079,-0.2823662125471864
MO,64152,411434.4635304145,1678.428571428571,4.8953465600127,114688.0,26743.240129476944,-6602.097272334089,-0.016046534399873,-0.6272882996936658,1.409277484943509,1.039265808157743,-0.09871406599532886
MO,63130,267774.7138678488,1625.7489177489178,7.285597183987663,85823.0,17405.356401410172,2103.630611576842,0.00785597183987663,-0.10081697682817282,0.3512242026606578,-0.008060597411866996,0.05657089186648432
MO,64015,299248.3240241212,1512.361111111111,6.064639924890763,84518.0,19451.14106156788,-1302.8077282345475,-0.0043536007510923715,-0.36974232587379013,0.30338912442129795,0.22139228046584916,-0.13813288170367552
MO,63128,355476.2629476737,1470.4166666666667,4.963763221117624,92359.0,23105.95709159879,-5460.95709159879,-0.015362367788823767,-0.6122189970370059,0.5908028014134974,0.6313122845290111,-0.255131115000256
MO,65536,216729.79439929855,887.5,4.913952892133814,53783.0,14087.436635954406,-3437.4366359544056,-0.01586047107866186,-0.623190110078224,-0.8232094423884521,-0.38019470007568024,-0.4825189477405116
MO,63028,291551.0560906177,1450.0,5.968079907963654,79737.0,18950.818645890155,-1550.8186458901546,-0.005319200920363467,-0.39101042192096946,0.12814045847311462,0.16527668805783122,-0.19011841103011662
MO,64151,333755.84287550923,1567.8888888888887,5.637254618396156,92876.0,21694.1297869081,-2879.463120241435,-0.00862745381603843,-0.4638772694761922,0.6097535565474047,0.47296334173136345,-0.1436052361201474
MO,64012,275896.4120862994,1715.3777777777775,7.460964489416616,71814.0,17933.26678560946,2651.2665477238697,0.00960964489416616,-0.062190961484643335,-0.16227894757320552,0.05114923013015774,-0.09000901104031488
MO,63118,169683.5436,1206.265782828283,8.530697253743229,57762.0,11029.430334,3445.7590599393952,0.020306972537432293,0.17342601436662702,-0.6773582727988638,-0.7231772046456088,0.028140966272776125
MO,64155,341062.36012747075,1716.742156862745,6.040216772866238,97471.0,22169.0534082856,-1568.147525932658,-0.0045978322713376195,-0.37512171539300043,0.7781843492752655,0.5262302342931511,-0.05935159977255079
MO,63755,260029.08309292988,993.4722222222222,4.584743569782181,78750.0,16901.890401040444,-4980.223734373778,-0.0191525643021782,-0.6957010282638195,0.09196174412656433,-0.0645287706992316,-0.3073562367540942
MO,65616,248075.27359659816,1419.5833333333333,6.866867363694243,60489.0,16124.892783778881,910.1072162211185,0.0036686736369424236,-0.19304548215808776,-0.5773994541331671,-0.15167593865729515,-0.23940738958753494
MO,64093,258063.0584332764,1046.5256410256409,4.8663717188156586,61094.0,16774.098798162966,-4215.7911058552745,-0.01633628281184341,-0.6336702342162708,-0.5552230385509351,-0.07886173135726235,-0.46762968240196345
MO,64014,292390.5346765071,1559.695238095238,6.401145262055116,90337.0,19005.38475397296,-289.04189683010554,-0.0009885473794488374,-0.2956244035809388,0.5166859215667652,0.1713967606040894,-0.027085777441257716
MO,63367,429142.4781978387,1768.329365079365,4.944733616225655,137648.0,27894.261082859517,-6674.308701907135,-0.015552663837743456,-0.6164104157780338,2.250881620097303,1.1683630075818625,0.13338667662380146
MO,63109,257666.76720188488,1126.0222222222224,5.244085922838335,69938.0,16748.33986812252,-3236.0732014558507,-0.01255914077161666,-0.5504757379311032,-0.23104416349430823,-0.08175082361801674,-0.3282009532902407
MO,64030,206687.52959323485,1363.375,7.915571893571803,53216.0,13434.689423560267,2925.8105764397333,0.01415571893571802,0.03793986122047212,-0.8439929591407257,-0.4534060841120364,-0.14354674030957434
MO,64138,194165.81184045787,1406.5,8.692570458216565,58638.0,12620.777769629762,4257.222230370238,0.02192570458216564,0.20907984883936123,-0.6452482892450867,-0.5446934883876013,0.019904135323674882
MO,64081,404726.8593404417,1816.75,5.3865957983435395,102119.0,26307.245857128713,-4506.245857128713,-0.011134042016564611,-0.5190868275272845,0.9485578693185945,0.990365187052885,-0.1730490903786409
MO,64114,285499.98193062964,1594.7824074074076,6.703113870437605,81275.0,18557.498825490926,579.8900633979647,0.0020311387043760497,-0.2291134648850616,0.18451620585406128,0.12116238488870314,-0.08343434766405304
MO,64086,364099.0667158772,1648.8439153439151,5.434270173388548,102099.0,23666.43933653202,-3880.312352405039,-0.010657298266114536,-0.5085861749827446,0.947824764671248,0.6941753348802532,-0.10878072506604858
MO,63121,85972.97813825075,1151.4583333333333,16.071910383028097,42701.0,5588.243578986299,8229.2564210137,0.09571910383028098,1.8344369612366136,-1.2294227274831535,-1.333454515020866,0.815082565377534
MO,64131,243241.52965843808,1329.2272727272727,6.557567408462455,64201.0,15810.699427798476,140.02784492879618,0.000575674084624548,-0.26117120711755654,-0.44133523158565474,-0.18691550768124318,-0.22560307149822606
MO,64083,349008.7344455658,1814.482142857143,6.238750943833966,101667.0,22685.567738961778,-911.7820246760639,-0.002612490561660349,-0.3313930174167341,0.9319897042885634,0.5841618934491031,-0.0029319761116186754
MO,63043,249397.1181880179,1414.0555555555557,6.803874395162084,91509.0,16210.812682221163,757.8539844455045,0.003038743951620829,-0.20692017426849038,0.5596458539012708,-0.1420392606879613,0.09284152117372829
MO,64052,161022.77867431054,1166.888888888889,8.696078146178857,59007.0,10466.480613830185,3536.186052836483,0.02196078146178857,0.20985244444217582,-0.6317225085015435,-0.7863170042095871,0.07267287051254229
MO,64050,165989.8943238715,1173.1944444444443,8.481440024212779,48834.0,10789.343131051648,3288.990202281684,0.01981440024212778,0.16257672578932278,-1.0046161873743462,-0.750105111932715,-0.07007547093109945
MO,63141,622250.0688361869,1392.9615384615383,2.6863056026336865,133851.0,40446.25447435215,-23730.71601281369,-0.038136943973663136,-1.1138467816495592,2.1117017027985683,2.5761802929837563,-0.4386489385819604
MO,63139,217719.57555423796,1146.144781144781,6.317179949816255,75757.0,14151.772411025468,-398.0350372880948,-0.0018282005018374517,-0.31411841779259264,-0.01774736634884098,-0.3729788728050766,-0.0877876442399333
MO,64134,163312.96679413583,1381.5666666666666,10.151551542688221,58170.0,10615.342841618829,5963.45715838117,0.036515515426882215,0.5304317999164258,-0.662402937992995,-0.7696207862553673,0.22041917581138787
MO,63090,296874.84066986706,1190.0,4.81010784469936,85025.0,19296.86464354136,-5016.864643541361,-0.016898921553006412,-0.6460627908538196,0.321973327231532,0.2040888130998744,-0.26725715987742504
MO,64063,289350.5365718284,1614.9083333333335,6.697378283654705,80459.0,18807.784877168848,571.1151228311537,0.0019737828365470477,-0.23037677256113356,0.15460553624232365,0.14923418343553674,-0.09865356209497704
MO,63110,287239.1805262176,1500.428571428571,6.26834501621879,81655.0,18670.546734204145,-665.4038770612897,-0.002316549837812099,-0.324874692400462,0.19844519415364498,0.13384170959842392,-0.12967212987382232
MO,64056,219990.7056043036,1616.25,8.816281554587906,67685.0,14299.395864279735,5095.604135720265,0.02316281554587905,0.23632818167378564,-0.3136284020178926,-0.35642159439199733,0.0953598891099245
MO,64029,321642.16808313207,1895.5,7.071833937557913,91704.0,20906.740925403585,1839.2590745964153,0.0057183393755791305,-0.1478999973278138,0.5667936242128991,0.3846507036518786,0.019157947869587105
MO,63501,166110.2474,907.4444444444443,6.555485590910831,60729.0,10797.166081,92.16725233333273,0.0005548559091083067,-0.26162974365317115,-0.568602198365009,-0.7492276987747708,-0.15154999158113416
MO,65251,235343.59253387165,870.8333333333333,4.440316342369079,63072.0,15297.333514701657,-4847.333514701657,-0.020596836576309202,-0.727512250363836,-0.4827189889283653,-0.2444940439067059,-0.4596730130790864
MO,63111,115878.39218287576,1033.3,10.700528171318883,47039.0,7532.095491886925,4867.504508113074,0.042005281713188826,0.6513481795623327,-1.0704123294736954,-1.1154342980011682,0.2276372505392914
MO,64130,99819.55771391232,1260.5,15.153343038597553,42221.0,6488.271251404301,8637.728748595699,0.08653343038597554,1.6321153468783793,-1.2470172390194698,-1.2325084361750245,0.6884541889683536
MO,65810,342644.38777023955,1699.1666666666667,5.950776002107623,95160.0,22271.885205065573,-1881.8852050655732,-0.0054922399789237835,-0.3948217420040556,0.6934741072743762,0.5377637315218782,-0.0969213851240906
MO,63137,92023.96002622308,1418.111111111111,18.492285409673833,43422.0,5981.5574017045,11035.775931628832,0.11992285409673833,2.3675434184957713,-1.2029943049463119,-1.2893408845448118,1.0807415946729544
MO,65738,259260.49088091787,1452.75,6.7241251996268225,67841.0,16851.931907259663,581.0680927403373,0.0022412519962682256,-0.22448555592754235,-0.30791018576858986,-0.07013205847222351,-0.19058942199990342
MO,63112,144642.9368752119,1303.6722222222222,10.815645066833305,45542.0,9401.790896888773,6242.2757697778925,0.04315645066833305,0.6767035726988314,-1.1252852123275818,-0.9057313904628234,0.18191250074370585
MO,63138,142241.53204879316,1390.0,11.726532862622891,56096.0,9245.699583171556,7434.300416828444,0.052265328626228895,0.877333706635949,-0.7384258899228282,-0.9232384144627823,0.4017867692336825
MO,63042,161141.25304115415,1459.4166666666667,10.86810464079445,49453.0,10474.18144767502,7038.8185523249795,0.043681046407944485,0.6882582025871208,-0.9819265985389716,-0.7854532874547556,0.20664177922282007
MO,65613,256029.1323361697,1000.0,4.686966631689334,59172.0,16641.893601851032,-4641.893601851032,-0.018130333683106667,-0.6731856024378357,-0.6256743951609348,-0.09368971562899078,-0.5055571766414001
MO,64064,419345.4151812535,1586.8888888888887,4.541045633809031,117674.0,27257.451986781478,-8214.785320114814,-0.019589543661909695,-0.7053258391215268,1.5187300087923432,1.0969392245222374,-0.11643176182750795
MO,63115,37732.37808441916,900.0,28.62263273159464,30622.0,2452.6045754872453,8347.395424512755,0.2212263273159464,4.598831343771685,-1.6721812792480786,-1.685144214993007,2.13479013111002
MO,63135,108794.09540752608,1300.1190476190477,14.340326571022077,52328.0,7071.616201489195,8529.812369939376,0.07840326571022077,1.4530421355160987,-0.8765428054829107,-1.1670811308485232,0.6969744522828808
MO,64111,258825.7094126865,1231.4595238095235,5.709446066716723,61729.0,16823.671111824624,-2046.156826110342,-0.007905539332832785,-0.44797654052514246,-0.5319469659976834,-0.07330175710667478,-0.3689120086405413
MO,63104,284446.0153728036,1426.3395863395865,6.017336897351925,68764.0,18488.990999232235,-1372.9159631571965,-0.004826631026480758,-0.38016118623685147,-0.2740774062935484,0.11347862510775353,-0.29499954002804096
MO,64127,85059.18068414264,1145.2777777777776,16.15737798412096,33111.0,5528.846744469272,8214.48658886406,0.0965737798412096,1.8532618662730032,-1.5809464058858054,-1.3401163963430713,0.7203702906393743
MO,63108,301700.4369096731,1755.7856280193237,6.983558841361545,55147.0,19610.52839912875,1458.8991371031334,0.0048355884136154475,-0.16734327503452323,-0.7732117054394201,0.2392689827468164,-0.3634889456984509
MO,63105,761839.3446999015,1634.8021978021975,2.5750345542148407,116439.0,49519.5574054936,-29901.93103186723,-0.0392496544578516,-1.1383550969994702,1.4734607968186961,3.5938316176575036,-0.8459056329856269
MO,64870,216454.02442126485,1245.0,6.902158571523545,68300.0,14069.511587382216,870.488412617784,0.00402158571523545,-0.1852723186726136,-0.29108543411198745,-0.38220515311166586,-0.10352075894756985
MO,64116,257301.59123997577,1413.8869616222555,6.594068640501682,64123.0,16724.603430598425,242.04010886864125,0.0009406864050168245,-0.25313152637229847,-0.44419433971030614,-0.08441307542121863,-0.24294145001499734
MO,64110,233348.6109090387,1332.1164021164022,6.850435819233598,63044.0,15167.659709087515,817.7371163093121,0.0035043581923359856,-0.1966646578470924,-0.48374533543465037,-0.2590381102803519,-0.19164830749787093
MO,64082,448801.81037326046,1725.2222222222224,4.612875034850824,131453.0,29172.117674261932,-8469.451007595264,-0.018871249651491763,-0.6895048539044114,2.0238024555817216,1.3116859477341705,5.112017547659331e-05
MO,64080,352058.90652212495,1521.6666666666667,5.186632027118581,104311.0,22883.828923938123,-4623.828923938123,-0.013133679728814192,-0.5631304060985161,1.028906138667772,0.6063986421891986,-0.09417308988676613
MO,63074,151841.22357061165,1222.5,9.661407920081677,51610.0,9869.679532089758,4800.320467910242,0.03161407920081676,0.42247384822739986,-0.9028612623226505,-0.853253533939612,0.1110292522048272
MO,65742,315600.80627413426,1266.6666666666667,4.81621076303497,83795.0,20514.052407818726,-5314.052407818726,-0.016837892369650297,-0.6447185755413073,0.27688739141972163,0.3406072066875237,-0.30741451168224193
MO,64024,235997.70693757795,1060.0,5.389882878550373,77895.0,15339.850950942568,-2619.8509509425676,-0.011101171214496271,-0.5183628225014103,0.06062152045250099,-0.23972533667399695,-0.19304988778015547
MO,64117,207061.9294191427,1502.138888888889,8.705447069498915,59601.0,13459.025412244275,4566.641254422393,0.022054470694989146,0.21191602279863006,-0.6099493004753522,-0.4506765873334678,0.013108538723402938
MO,64468,217867.3395826162,651.2179487179487,3.586868687884285,57251.0,14161.377072870053,-6346.761688254668,-0.029131313121157153,-0.9154907456506,-0.6960890965385672,-0.3719016248697477,-0.5921917768129206
MO,63132,341616.19501272513,1505.2814814814817,5.287623374267992,87385.0,22205.052675827133,-4141.674898049354,-0.012123766257320083,-0.5408862750444683,0.40847967561842025,0.5302678711470018,-0.25395280906610845
MO,64057,281998.38613641524,1368.7341269841272,5.824433873130079,71402.0,18329.89509886699,-1905.0855750574628,-0.006755661268699203,-0.4226495802689128,-0.17738090330854364,0.09563461009077832,-0.28366598314517516
MO,65806,132143.4606644054,1153.7876845376843,10.477591660486661,28165.0,8589.324943186351,5256.127271265861,0.03977591660486662,0.6022446761072547,-1.7622431851745974,-0.9968566466470753,-0.02817928816933682
MO,63134,110373.84933880414,1371.3142857142857,14.90912161453997,44680.0,7174.300207022269,9281.47122154916,0.08409121614539969,1.5783236754502712,-1.1568820226282164,-1.1555642097177532,0.6732100728802213
MO,63383,290420.89091240085,1115.2777777777776,4.608254348124744,75282.0,18877.357909306054,-5494.024575972722,-0.018917456518752554,-0.6905225961565524,-0.0351586017233206,0.15703741549483405,-0.3872163616942392
MO,64132,109440.177190027,1192.85,13.07947443756918,45622.0,7113.611517351755,7200.588482648244,0.06579474437569181,1.1753296295643887,-1.1223527937381956,-1.1623709840428933,0.48343317346931436
MO,64154,415326.5427319966,1629.9166666666667,4.709306530553502,86213.0,26996.225277579782,-7437.225277579782,-0.01790693469446498,-0.6682650656582483,0.36551974328391473,1.0676403342860412,-0.438004676701158
MO,64089,369707.9885,1622.5,5.266318447430573,101009.0,24031.0192525,-4561.019252499998,-0.01233681552569427,-0.5455788511714835,0.9078705613908632,0.7350662030954934,-0.1474414977875815
MO,64113,546165.3226709963,3300.0,7.250551867031402,179964.0,35500.74597361476,4099.2540263852425,0.007505518670314017,-0.10853598093307318,3.8019844329530503,2.021497691162201,0.6820278011869383
MO,64075,293644.1163845193,1228.3333333333333,5.0196817090993076,81573.0,19086.867564993758,-4346.867564993758,-0.014803182909006929,-0.5999025143865808,0.19543946509952428,0.18053577990089353,-0.27742657364361184
MO,64128,90402.46806010588,1165.0,15.464179573842078,36088.0,5876.160423906882,8103.839576093118,0.08964179573842077,1.7005795155574643,-1.4718237791282773,-1.3011620895554181,0.6689750419513326
MO,65583,235883.24464395,1138.6746031746034,5.792736681539327,76626.0,15332.41090185675,-1668.3156637615102,-0.007072633184606738,-0.42963113367612554,0.014106030578364903,-0.2405598041072217,-0.16247179684310897
MO,64106,219772.0695850216,1881.061965811966,10.270979216042301,52564.0,14285.184523026406,8287.559066717187,0.03770979216042301,0.5567366754582671,-0.8678921706442219,-0.35801552224402616,0.08960379098467224
MO,64137,212570.60390171208,1313.6666666666667,7.415888984955288,66036.0,13817.089253611286,1946.910746388714,0.009158889849552867,-0.072119192534792,-0.37407288019161244,-0.4105165546253934,-0.06617814939980106
MO,63124,1201465.895905622,2077.444444444444,2.0749097763230715,193942.0,78095.28323386544,-53165.94990053211,-0.04425090223676929,-1.2485114759053038,4.3143512709835266,6.798852486402822,-0.6897208539381583
MO,63113,51060.37477437395,1150.0,27.026828653294388,39913.0,3318.924360334307,10481.075639665693,0.20526828653294388,4.247343062287741,-1.3316175153232572,-1.5879787744327876,2.041782031433451
MO,65233,222755.8167654248,995.0,5.360129388932426,68320.0,14479.128089752612,-2539.128089752612,-0.011398706110675736,-0.5249162604053299,-0.2903523294646409,-0.33626303265024526,-0.2823112225120082
MO,64123,118966.32060593386,1146.3333333333333,11.562936409175515,54443.0,7732.810839385701,6023.189160614299,0.050629364091755155,0.8413003131504949,-0.7990169890260173,-1.0929222931871965,0.3995295185048816
MO,65619,305049.3915667508,1400.0,5.507304870766749,85024.0,19828.210451838804,-3028.210451838804,-0.009926951292332514,-0.49249971385682306,0.32193667199916465,0.26368395389671245,-0.20240564610800463
MO,64124,115785.49552236743,1086.6666666666667,11.262205115735705,46241.0,7526.057208953884,5513.942791046116,0.04762205115735704,0.7750619027109181,-1.0996632049028212,-1.1161115449389372,0.28085429887240015
MO,64156,451137.2043385461,2134.6666666666665,5.678095212200018,130224.0,29323.918282005496,-3707.9182820054957,-0.008219047877999814,-0.4548818104934121,1.9787531750022784,1.3287117310380996,0.10044270104635755
MO,63103,128228.28510583554,1410.9805555555556,13.20439297202776,40943.0,8334.83853187931,8596.928134787357,0.06704392972027759,1.2028439100449257,-1.2938626259849118,-1.0253995527468167,0.4183430777763527
MO,65584,226791.28658606132,1088.611111111111,5.7600684444180095,63328.0,14741.433628093986,-1678.100294760654,-0.007399315555819906,-0.4368265674270608,-0.47333524944232996,-0.3068431421662428,-0.2990452301129808
MO,64109,173674.2204633086,1157.2857142857144,7.996252140577484,41943.0,11288.82433011506,2598.604241313513,0.014962521405774835,0.05571031421989817,-1.2572073936175863,-0.6940838694222363,-0.21049028709087955
MO,63117,354246.7822776392,1454.059523809524,4.925581588498084,90921.0,23026.04084804655,-5577.326562332259,-0.015744184115019162,-0.6206287991024247,0.5380925772692833,0.6223489696555754,-0.2733564203015425
MO,64108,286465.17895910976,1629.9398148148148,6.827802893478261,80551.0,18620.236632342134,939.0411454356436,0.003278028934782621,-0.20164973608249218,0.1579778176201176,0.12819898586342948,-0.0790713199278967
MO,63144,266977.1854862287,1738.6666666666667,7.814899974318673,104438.0,17353.517056604866,3510.4829433951345,0.013148999743186722,0.01576608664930878,1.0335613531784225,-0.013874839293979972,0.32072641713697714
MO,63143,241972.12861956787,1380.857142857143,6.848014194369369,65861.0,15728.188360271912,842.097354013802,0.0034801419436936883,-0.19719803959081714,-0.3804875458558944,-0.19616985505682336,-0.1735113125408122
MO,65336,258671.9100629397,832.5,3.862035115281457,66935.0,16813.67415409108,-6823.674154091081,-0.026379648847185428,-0.8548831961380521,-0.3411198262933868,-0.07442300450218806,-0.5148929450566044
MO,64112,400510.6402574614,1332.357323232323,3.991975810807443,100736.0,26033.191616734992,-10044.903737947116,-0.02508024189192557,-0.8262627455537269,0.8978636829545833,0.959627575525344,-0.3356977829955573
MO,63107,43509.74287216929,1050.0,28.95903116922234,43625.0,2828.1332866910043,9771.866713308995,0.22459031169222335,4.672925720608711,-1.1955532927757448,-1.6430253423718924,2.3064019409460106
MO,64153,365469.8007032111,1356.9142857142856,4.455353464839198,82964.0,23755.537045708723,-7472.565617137296,-0.020446465351608024,-0.7242002069824737,0.24642689332247408,0.7041684324828769,-0.42900572199107
MO,64053,115096.69673535334,1171.25,12.211471222599247,47285.0,7481.285287797968,6573.714712202032,0.057114712225992466,0.9841451586754024,-1.0613951423113335,-1.1211331126324535,0.3978806591707919
MO,64158,373404.7853297429,1451.2222222222224,4.663750265355674,105043.0,24271.31104643329,-6856.644379766622,-0.01836249734644327,-0.678299188006317,1.0557377687606544,0.7620170570744952,-0.17483167478986128
MO,63102,146707.1112667769,1646.3333333333333,13.466286555172543,65527.0,9535.962232340498,10220.037767659502,0.06966286555172543,1.2605280121994213,-0.3927303934665811,-0.8906828862640864,0.6905814653125536
MO,64150,475267.3151944547,1437.5,3.629536357437539,58846.0,30892.375487639554,-13642.375487639554,-0.028704636425624604,-0.9060928589988925,-0.637624000912683,1.5046281051656836,-0.945259250806388
MO,64105,195752.8411596614,1526.3803418803418,9.356985060372436,67235.0,12723.93467537799,5592.629427186112,0.028569850603724366,0.3554223415552283,-0.33012325658318914,-0.5331235273072076,0.18529889926409893
MO,63101,188501.84651958055,1414.5444444444445,9.0049692598476,66678.0,12252.620023772735,4721.913309560598,0.02504969259847601,0.27788811886201537,-0.35054022101178944,-0.5859856419289987,0.1509791215132706
MO,64120,79518.50806203783,1742.0,26.288219572343287,76833.0,5168.703024032459,15735.29697596754,0.19788219572343282,4.0846586575527555,0.02169366367840129,-1.3805097059191849,2.3249393690637348
MS,38654,326899.53861176554,1856.476393976394,6.814851076976994,103092.0,21248.470009764762,1029.2467179519663,0.003148510769769934,-0.5837710066951598,1.8156233769000067,1.3307177036959938,-0.013342031016776668
MS,39503,221230.48841298884,1632.0370370370372,8.852506987140298,62641.0,14379.981746844274,5204.462697600171,0.023525069871402984,-0.20490595990150978,-0.01869229395885416,0.08911208431111153,-0.12588308500063344
MS,39759,270432.6698571853,1488.9166666666667,6.606820104033847,46398.0,17578.123540717042,288.8764592829575,0.0010682010403384782,-0.6224505815465962,-0.7552572600106323,0.6672350526939209,-0.6712494793152719
MS,38655,407520.64208332944,2450.4492014547754,7.215681214853532,68235.0,26488.841735416416,2916.548682040888,0.007156812148535324,-0.5092439345896788,0.23497663543187705,2.2780113050201645,-0.6397312376693092
MS,39401,139803.2587730202,1103.9166666666667,9.475458666887999,41127.0,9087.211820246313,4159.788179753687,0.02975458666887999,-0.08907942799265554,-0.9942792347726174,-0.8676534558517421,-0.16929279325776456
MS,39110,403566.21384242206,2318.6111111111118,6.89436637136263,125506.0,26231.803899757433,1591.52943357591,0.003943663713626295,-0.5689865842723325,2.8320222655957252,2.231546987264598,0.11880399008963166
MS,39402,271781.69770741015,1402.7738927738928,6.193679285721731,75220.0,17665.81035098166,-832.523637694947,-0.0030632071427826985,-0.6992666007191576,0.5517226976046081,0.6830860569037164,-0.3207337024589396
MS,39047,286054.71077690506,1907.3285714285716,8.001246612922671,100347.0,18593.55620049883,4294.3866566440265,0.015012466129226697,-0.3631823400807789,1.691146935860043,0.850793187793059,0.1555942731590116
MS,39564,261815.0184919974,1631.7083333333333,7.478753553856382,78596.0,17017.976201979833,2562.5237980201673,0.009787535538563815,-0.46033041904993216,0.7048128487706983,0.5659781156741451,-0.13191697802858562
MS,39042,279086.54009645263,1797.8333333333333,7.730218731632131,88597.0,18140.62510626942,3433.374893730579,0.012302187316321312,-0.41357504397910017,1.1583242829567375,0.7689175595234025,-0.01307374900720934
MS,38671,230791.1609696865,1584.61424,8.23921106861523,61843.0,15001.425463029622,4013.9454169703804,0.0173921106861523,-0.31893717867177446,-0.05487888774752122,0.201449469280169,-0.21622214951617738
MS,39532,262785.4383324697,1394.4,6.3674761075726245,68710.0,17081.05349161053,-348.2534916105287,-0.0013252389242737527,-0.6669522434644778,0.25651627459179793,0.5773804962654959,-0.3719973386077987
MS,39208,209214.03794780732,1456.6349206349205,8.354897797049206,65480.0,13598.912466607477,3880.706581011569,0.018548977970492066,-0.2974273361301894,0.11004672830433603,-0.05208055813777631,-0.10528353794623863
MS,38801,191461.29299673205,1280.388888888889,8.024946675215924,62946.0,12444.984044787583,2919.6826218790848,0.015249466752159243,-0.35877574465661494,-0.00486157828774708,-0.260674350258535,-0.1287114757629246
MS,38632,339384.3319987475,2143.6111111111118,7.579410982775797,93583.0,22059.981579918585,3663.3517534147577,0.010794109827757982,-0.44161500133515863,1.38442247422277,1.4774133501220412,-0.1009634284251566
MS,39212,93690.05548727956,1190.2222222222224,15.244591960569226,50722.0,6089.853606673172,8192.813059993496,0.08744591960569226,0.9835859540119886,-0.5591785237422159,-1.4094810980961863,0.6059356395025668
MS,39209,46671.99578811444,1162.5,29.889443904073477,36344.0,3033.6797262274386,10916.320273772562,0.2338944390407348,3.7065297489813482,-1.211172064460831,-1.9619407542134806,1.8823014059951209
MS,39056,231887.9935624852,1699.75,8.79605696122588,75110.0,15072.71958156154,5324.28041843846,0.022960569612258792,-0.21540181526300461,0.546734570641258,0.21433719286793285,0.013452024987288508
MS,38637,197557.35844831503,1504.6712962962963,9.139652249541179,53311.0,12841.228299140477,5214.8272564150775,0.026396522495411787,-0.15151652219837683,-0.4417761536684577,-0.1890459112162099,-0.17048192495648373
MS,39157,280320.75813908066,1493.15,6.391891959392504,66068.0,18220.849279040245,-303.04927904024225,-0.0010810804060749754,-0.6624125599997148,0.13671053425388016,0.7834195547092256,-0.4468770306655385
MS,39206,104817.60897490002,1396.5,15.98777167681141,42686.0,6813.144583368502,9944.855416631497,0.09487771676811409,1.1217667020793207,-0.9235838717193192,-1.278732947012726,0.5395547789264098
MS,39702,165271.72814391842,1312.0833333333337,9.526735260061708,54650.0,10742.662329354698,5002.3376706453055,0.030267352600617064,-0.0795454783325195,-0.38105704454185974,-0.5684003194929462,-0.0404097886302284
MS,39211,204301.32592533948,1685.584656084656,9.900579832951108,69426.0,13279.586185147067,6947.429687868806,0.03400579832951107,-0.010035881106193136,0.2889844464623313,-0.10980465844947145,0.10363832507549711
MS,39501,111362.6491981013,1175.138888888889,12.662833336140766,34758.0,7238.572197876584,6863.094468790084,0.061628333361407654,0.5035549059948546,-1.283091785950588,-1.2018290787093762,0.1072157329541262
MS,39213,49506.84725434936,1000.0,24.239071291185393,29541.0,3217.945071532709,8782.05492846729,0.1773907129118539,2.655945755037131,-1.5196650438396555,-1.928631402951426,1.2577996449569542
MS,39507,204249.52825735533,1424.1666666666667,8.367216387626865,54657.0,13276.219336728096,3813.780663271904,0.018672163876268653,-0.2951369183160932,-0.38073961828055564,-0.11041327824419069,-0.23970768899337516
